"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"121","121","Evansville","35.3%","35.7%","10.0%","34.9%","35.7%","35.3%"
"122","122","Central Ark","35.3%","36.4%","47.6%","33.9%","36.2%","36.8%"
"123","123","NC-Asheville","35.2%","40.0%","21.1%","34.3%","35.9%","38.1%"
"124","124","Geo Wshgtn","35.2%","28.3%","50.0%","38.6%","32.7%","36.4%"
"125","125","Virginia","35.2%","26.0%","11.8%","34.8%","35.6%","36.8%"
"126","126","W Illinois","35.2%","40.4%","27.8%","37.3%","33.3%","34.0%"
"127","127","DePaul","35.2%","29.3%","31.8%","36.8%","33.7%","33.6%"
"128","128","E Kentucky","35.1%","43.2%","38.5%","36.2%","34.1%","38.6%"
"129","129","Niagara","35.1%","32.4%","9.1%","36.3%","34.1%","30.0%"
"130","130","Loyola Mymt","35.1%","26.7%","28.6%","35.4%","34.8%","29.8%"
"131","131","Xavier","35.1%","37.7%","17.6%","36.1%","34.3%","34.9%"
"132","132","Auburn","35.0%","34.4%","30.0%","36.3%","33.8%","31.0%"
"133","133","Arizona St","35.0%","32.1%","35.3%","35.8%","34.2%","39.0%"
"134","134","Delaware St","35.0%","33.3%","33.3%","37.3%","34.0%","31.6%"
"135","135","Seton Hall","35.0%","36.8%","23.8%","35.0%","34.9%","35.8%"
"136","136","Incarnate Word","35.0%","30.8%","35.7%","34.3%","35.4%","37.1%"
"137","137","Arkansas","34.9%","32.6%","32.0%","36.3%","33.2%","36.2%"
"138","138","Fla Atlantic","34.9%","37.7%","33.3%","36.8%","33.1%","32.7%"
"139","139","Vermont","34.9%","27.5%","26.9%","39.4%","30.9%","39.0%"
"140","140","Akron","34.9%","28.9%","23.3%","35.7%","34.2%","34.6%"
"141","141","Weber State","34.9%","39.3%","50.0%","33.5%","36.0%","39.4%"
"142","142","Idaho State","34.9%","42.9%","45.5%","38.6%","32.6%","35.6%"
"143","143","Massachusetts Lowell","34.9%","40.8%","37.5%","35.7%","34.5%","32.1%"
"144","144","Kentucky","34.9%","39.3%","60.0%","34.2%","35.6%","33.2%"
"145","145","Texas A&M","34.9%","33.3%","27.3%","35.7%","33.9%","31.7%"
"146","146","TN State","34.8%","40.8%","31.6%","34.4%","35.1%","29.4%"
"147","147","Lehigh","34.8%","34.0%","21.4%","34.5%","35.1%","35.9%"
"148","148","W Carolina","34.8%","32.6%","28.6%","36.0%","34.3%","34.9%"
"149","149","Colorado St","34.8%","31.7%","22.7%","39.0%","30.4%","31.6%"
"150","150","N Arizona","34.7%","23.6%","26.7%","34.1%","35.1%","35.0%"
"151","151","LA Lafayette","34.7%","38.3%","31.6%","36.8%","33.1%","37.1%"
"152","152","Bryant","34.6%","31.7%","40.0%","35.3%","34.0%","33.2%"
"153","153","Dartmouth","34.6%","27.5%","27.3%","37.4%","32.5%","38.0%"
"154","154","U Penn","34.6%","44.4%","35.7%","33.8%","35.3%","32.1%"
"155","155","Gard-Webb","34.6%","28.8%","37.9%","35.0%","34.4%","32.5%"
"156","156","Creighton","34.6%","40.4%","36.8%","36.8%","32.1%","41.4%"
"157","157","Oklahoma St","34.6%","33.8%","34.5%","37.4%","31.7%","36.4%"
"158","158","Santa Clara","34.6%","43.3%","45.5%","36.0%","33.4%","36.4%"
"159","159","Delaware","34.5%","27.7%","36.4%","33.6%","35.2%","34.7%"
"160","160","St Johns","34.5%","25.0%","17.6%","35.2%","34.0%","34.9%"
"161","161","Norfolk St","34.5%","41.0%","60.0%","33.5%","35.1%","34.4%"
"162","162","San Diego","34.5%","27.0%","21.4%","32.6%","35.8%","38.0%"
"163","163","Central FL","34.5%","30.2%","40.9%","34.3%","34.7%","32.6%"
"164","164","Elon","34.5%","36.2%","30.4%","31.3%","36.3%","36.3%"
"165","165","Miami (OH)","34.4%","36.5%","43.8%","33.9%","34.9%","30.0%"
