"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"333","333","Navy","20.8%","13.4%","23.5%","23.1%","19.1%","23.2%"
"334","334","Lafayette","20.7%","23.5%","16.3%","23.9%","17.8%","24.7%"
"335","335","GA Tech","20.6%","12.9%","18.4%","23.8%","16.8%","20.5%"
"336","336","Fairfield","20.6%","19.8%","14.3%","21.6%","20.1%","22.8%"
"337","337","Wofford","20.4%","16.1%","13.1%","23.4%","18.8%","20.9%"
"338","338","Colgate","20.0%","13.0%","4.4%","19.3%","20.5%","24.4%"
"339","339","Seattle","20.0%","27.5%","19.9%","21.9%","17.4%","19.2%"
"340","340","S Car State","19.6%","13.0%","19.9%","24.2%","16.1%","24.6%"
"341","341","Boston U","19.5%","17.1%","14.2%","24.2%","16.3%","24.1%"
"342","342","Bowling Grn","19.2%","18.3%","14.0%","22.3%","16.2%","19.7%"
"343","343","Presbyterian","19.0%","20.9%","33.3%","19.3%","18.8%","27.4%"
"344","344","Troy","18.9%","22.5%","17.1%","19.8%","18.3%","19.5%"
"345","345","Chicago St","18.0%","32.7%","29.0%","19.8%","17.3%","21.0%"
"346","346","IUPUI","18.0%","17.6%","14.3%","17.2%","18.6%","25.5%"
"347","347","Grambling St","17.0%","20.2%","21.6%","17.4%","16.8%","24.3%"
