"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"100","100","Nevada","49.8%","53.2%","47.1%","49.8%","49.9%","52.5%"
"101","101","LA Monroe","49.9%","48.1%","45.9%","51.4%","48.8%","46.6%"
"102","102","SC Upstate","49.9%","45.3%","30.6%","49.6%","50.1%","52.7%"
"103","103","Georgetown","49.9%","39.1%","38.5%","53.4%","46.3%","53.1%"
"104","104","Lg Beach St","50.0%","49.0%","42.9%","51.3%","49.3%","54.5%"
"105","105","N Dakota St","50.1%","52.1%","55.6%","53.0%","48.8%","51.4%"
"106","106","Fla Gulf Cst","50.1%","53.7%","58.1%","50.5%","49.9%","46.9%"
"107","107","Cal St Nrdge","50.2%","55.2%","66.7%","49.4%","50.7%","45.0%"
"108","108","S Utah","50.2%","46.3%","43.5%","48.8%","51.1%","50.7%"
"109","109","Air Force","50.2%","52.1%","43.6%","51.1%","49.6%","45.6%"
"110","110","St Fran (PA)","50.3%","54.0%","58.8%","51.6%","49.1%","53.2%"
"111","111","BYU","50.3%","53.6%","55.3%","50.5%","50.1%","51.7%"
"112","112","Sam Hous St","50.3%","56.6%","58.2%","53.9%","48.7%","50.8%"
"113","113","Illinois St","50.4%","41.7%","54.5%","48.7%","51.8%","48.7%"
"114","114","Rob Morris","50.4%","48.3%","44.2%","47.2%","53.1%","45.1%"
"115","115","Marquette","50.5%","43.6%","50.9%","50.5%","50.5%","53.6%"
"116","116","Seton Hall","50.5%","49.7%","48.0%","49.7%","51.2%","52.0%"
"117","117","Alabama St","50.5%","55.6%","42.4%","51.9%","49.9%","56.8%"
"118","118","Texas Tech","50.5%","48.5%","48.4%","49.1%","53.0%","47.4%"
"119","119","NC Central","50.6%","55.5%","47.3%","51.8%","50.0%","51.2%"
"120","120","Hampton","50.7%","51.8%","41.3%","52.3%","49.3%","46.8%"
"121","121","Troy","50.7%","60.0%","50.0%","54.2%","48.2%","49.8%"
"122","122","Colgate","50.8%","48.0%","50.7%","53.1%","49.5%","49.8%"
"123","123","Elon","50.8%","47.5%","55.1%","48.8%","52.1%","54.4%"
"124","124","Ball State","50.9%","49.1%","39.5%","47.6%","54.1%","47.8%"
"125","125","Drexel","50.9%","53.6%","46.7%","50.1%","51.6%","53.9%"
"126","126","Duquesne","50.9%","51.3%","48.1%","53.8%","48.5%","54.2%"
"127","127","Rhode Island","51.0%","41.4%","34.7%","53.9%","48.2%","53.4%"
"128","128","Missouri","51.0%","46.5%","42.9%","48.9%","52.8%","55.8%"
"129","129","Utah","51.0%","60.3%","53.1%","54.0%","48.3%","51.7%"
"130","130","Oakland","51.0%","38.6%","26.3%","50.4%","51.2%","52.7%"
"131","131","Dayton","51.0%","50.7%","38.4%","49.3%","52.7%","55.1%"
"132","132","Virginia","51.0%","49.7%","48.0%","51.5%","50.3%","56.1%"
"133","133","USC","51.1%","43.8%","43.5%","50.2%","52.0%","55.1%"
"134","134","Presbyterian","51.1%","63.2%","69.1%","48.9%","52.2%","58.9%"
"135","135","W Carolina","51.1%","61.1%","43.6%","50.5%","51.5%","51.1%"
"136","136","Texas","51.2%","48.0%","63.0%","48.1%","53.7%","50.7%"
"137","137","N Arizona","51.2%","53.9%","59.5%","47.3%","53.4%","54.8%"
"138","138","Samford","51.2%","50.8%","36.4%","53.8%","49.7%","45.5%"
"139","139","UAB","51.2%","45.7%","49.4%","53.5%","49.5%","54.1%"
"140","140","Iona","51.3%","50.7%","56.8%","53.0%","50.5%","54.0%"
"141","141","TN State","51.4%","49.0%","50.0%","53.0%","50.4%","49.3%"
"142","142","Sacred Hrt","51.4%","52.0%","47.8%","51.6%","51.2%","50.0%"
"143","143","LA Lafayette","51.4%","49.2%","46.9%","51.8%","51.1%","52.8%"
"144","144","Columbia","51.4%","48.6%","40.6%","53.5%","49.7%","52.6%"
"145","145","Towson","51.4%","57.4%","53.1%","48.7%","53.1%","47.4%"
"146","146","Florida St","51.5%","52.0%","67.6%","53.4%","49.5%","48.0%"
"147","147","Arizona","51.5%","40.4%","41.1%","50.4%","52.4%","57.3%"
"148","148","N Kentucky","51.5%","51.1%","41.1%","54.7%","50.1%","--"
"149","149","N Colorado","51.5%","64.1%","62.9%","53.4%","50.5%","41.6%"
"150","150","Maine","51.5%","56.6%","56.0%","55.9%","49.3%","52.6%"
"151","151","Louisville","51.6%","53.0%","47.1%","51.4%","51.7%","52.4%"
"152","152","Cal Poly","51.7%","53.0%","54.1%","53.9%","50.3%","51.4%"
"153","153","Middle Tenn","51.7%","39.2%","38.8%","50.7%","52.3%","51.1%"
"154","154","Canisius","51.7%","43.8%","54.8%","55.7%","48.6%","50.8%"
"155","155","Portland","51.8%","51.6%","55.4%","50.7%","52.7%","51.1%"
"156","156","Mississippi","51.8%","40.0%","47.4%","56.0%","48.4%","47.9%"
"157","157","Citadel","51.8%","55.4%","55.3%","44.7%","56.7%","55.9%"
"158","158","TX-San Ant","51.8%","54.1%","52.2%","48.5%","53.8%","46.7%"
"159","159","St Marys","51.8%","64.7%","55.6%","50.5%","53.0%","57.8%"
"160","160","Santa Clara","51.8%","53.8%","57.1%","51.2%","52.5%","51.1%"
"161","161","Central Mich","51.8%","54.9%","54.1%","53.3%","51.0%","45.4%"
"162","162","Holy Cross","51.9%","39.0%","36.4%","51.2%","52.4%","53.7%"
"163","163","Colorado","52.0%","42.2%","28.1%","51.1%","52.6%","51.3%"
"164","164","SE Missouri","52.0%","41.8%","38.1%","52.5%","51.6%","51.5%"
"165","165","Ohio","52.1%","58.2%","65.6%","51.6%","52.6%","50.0%"
"166","166","Maryland","52.1%","58.9%","56.3%","50.5%","53.9%","54.2%"
"167","167","Kent State","52.1%","49.5%","43.8%","53.6%","50.6%","53.0%"
"168","168","Detroit","52.2%","46.6%","53.0%","54.1%","50.8%","49.3%"
"169","169","E Kentucky","52.2%","55.9%","51.2%","52.1%","52.2%","53.7%"
"170","170","Miami (FL)","52.2%","54.7%","67.6%","55.9%","49.7%","52.2%"
"171","171","Vanderbilt","52.2%","56.5%","56.2%","51.6%","52.7%","56.0%"
"172","172","Jacksonville","52.2%","56.6%","65.8%","50.3%","53.3%","50.4%"
"173","173","GA Tech","52.3%","49.3%","40.5%","55.9%","48.5%","48.5%"
"174","174","Grambling St","52.3%","56.0%","57.6%","50.5%","53.1%","58.9%"
"175","175","Oklahoma","52.3%","52.6%","51.4%","54.4%","50.9%","48.9%"
"176","176","Maryland BC","52.3%","48.0%","49.4%","52.7%","52.0%","50.2%"
"177","177","St Johns","52.3%","53.3%","55.9%","55.6%","49.5%","52.6%"
"178","178","Rice","52.3%","54.9%","63.9%","55.3%","49.5%","49.5%"
"179","179","Florida Intl","52.3%","53.4%","52.3%","50.2%","53.7%","48.2%"
