"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"111","111","Colorado","71.2%","69.6%","76.5%","75.5%","67.4%","73.3%"
"112","112","App State","71.2%","78.4%","82.1%","71.1%","71.3%","69.7%"
"113","113","Detroit","71.1%","61.1%","34.8%","71.3%","71.0%","69.5%"
"114","114","Oklahoma St","71.1%","62.5%","65.0%","75.6%","66.7%","67.7%"
"115","115","UMKC","71.1%","84.5%","80.0%","71.1%","71.1%","66.8%"
"116","116","Nebraska","71.0%","67.1%","85.0%","73.0%","68.8%","73.0%"
"117","117","Dayton","71.0%","65.7%","69.0%","71.8%","70.1%","71.6%"
"118","118","N Hampshire","71.0%","63.7%","62.1%","73.3%","69.7%","71.7%"
"119","119","Utah Val St","71.0%","74.2%","69.4%","68.3%","72.6%","72.6%"
"120","120","W Kentucky","71.0%","74.5%","84.0%","72.4%","70.0%","69.4%"
"121","121","Montana","71.0%","68.8%","72.4%","74.7%","68.5%","69.0%"
"122","122","Indiana St","70.9%","67.1%","58.3%","72.5%","69.9%","74.5%"
"123","123","Radford","70.9%","69.3%","62.5%","75.4%","68.1%","65.8%"
"124","124","UC Davis","70.9%","57.9%","63.6%","70.8%","71.0%","65.2%"
"125","125","CS Bakersfld","70.9%","76.8%","81.2%","73.6%","69.3%","68.6%"
"126","126","Charlotte","70.9%","72.0%","66.7%","67.0%","74.6%","71.6%"
"127","127","Boston Col","70.9%","64.4%","73.1%","73.8%","67.2%","68.1%"
"128","128","Elon","70.8%","78.2%","84.4%","69.6%","71.8%","68.0%"
"129","129","Wake Forest","70.8%","73.3%","85.7%","69.4%","72.6%","68.1%"
"130","130","James Mad","70.8%","70.0%","58.6%","72.4%","69.7%","64.5%"
"131","131","E Illinois","70.8%","70.2%","70.4%","71.9%","69.8%","66.2%"
"132","132","Maine","70.8%","70.0%","68.8%","72.0%","70.0%","66.9%"
"133","133","Mississippi","70.7%","72.0%","73.1%","70.4%","70.9%","70.3%"
"134","134","UCSB","70.7%","71.3%","54.8%","74.0%","68.2%","70.3%"
"135","135","UAB","70.7%","64.9%","64.0%","68.7%","72.1%","70.2%"
"136","136","Auburn","70.6%","73.7%","75.0%","70.7%","70.5%","70.1%"
"137","137","California","70.6%","71.7%","61.8%","69.5%","71.7%","74.3%"
"138","138","Portland","70.6%","63.6%","80.0%","71.2%","70.1%","68.4%"
"139","139","Towson","70.6%","68.5%","87.5%","70.8%","70.5%","66.7%"
"140","140","Wyoming","70.6%","73.4%","81.5%","72.3%","68.7%","76.9%"
"141","141","Oklahoma","70.5%","64.8%","67.7%","73.4%","68.3%","71.1%"
"142","142","NC Central","70.5%","66.0%","84.4%","68.2%","72.1%","67.1%"
"143","143","Winthrop","70.5%","71.2%","63.6%","75.6%","66.3%","73.3%"
"144","144","Hartford","70.4%","66.1%","68.2%","71.3%","69.5%","68.7%"
"145","145","Coastal Car","70.4%","75.0%","71.9%","72.6%","68.1%","69.6%"
"146","146","Delaware","70.4%","73.9%","87.5%","71.1%","69.9%","68.4%"
"147","147","Minnesota","70.3%","67.3%","72.7%","73.0%","67.6%","70.7%"
"148","148","Hampton","70.3%","68.8%","60.0%","71.3%","69.4%","67.4%"
"149","149","Illinois St","70.3%","62.5%","50.0%","75.4%","65.9%","74.7%"
"150","150","Harvard","70.3%","71.6%","87.0%","70.7%","69.9%","75.4%"
"151","151","S Mississippi","70.3%","67.3%","66.7%","71.7%","69.2%","73.8%"
"152","152","Sac State","70.2%","73.5%","82.6%","72.6%","68.4%","72.1%"
"153","153","Fordham","70.2%","72.7%","73.3%","71.0%","69.7%","66.7%"
"154","154","Youngs St","70.2%","73.5%","61.9%","68.6%","71.5%","66.0%"
"155","155","UC Irvine","70.1%","67.6%","71.9%","70.3%","70.1%","68.4%"
"156","156","Utah","70.1%","66.0%","58.6%","73.1%","67.5%","68.8%"
"157","157","Dartmouth","70.1%","69.8%","62.1%","68.1%","71.7%","73.3%"
"158","158","High Point","70.0%","76.2%","80.6%","67.9%","72.0%","66.2%"
"159","159","Bowling Grn","70.0%","69.7%","74.2%","72.5%","67.6%","69.5%"
"160","160","Clemson","70.0%","72.5%","80.0%","70.4%","69.6%","72.5%"
"161","161","Fairfield","70.0%","65.5%","57.9%","73.8%","68.0%","68.7%"
"162","162","Temple","69.9%","70.8%","83.3%","73.2%","66.9%","69.6%"
"163","163","N Arizona","69.9%","75.3%","64.0%","70.1%","69.8%","67.2%"
"164","164","Pacific","69.9%","67.5%","64.3%","71.6%","68.7%","65.7%"
"165","165","Houston","69.9%","64.2%","67.6%","71.3%","68.3%","68.4%"
"166","166","Oral Roberts","69.8%","72.6%","65.5%","70.2%","69.6%","72.9%"
"167","167","Boston U","69.8%","67.1%","70.8%","68.6%","70.5%","70.2%"
"168","168","S Methodist","69.6%","72.6%","73.3%","68.9%","70.1%","67.8%"
"169","169","Oregon St","69.6%","65.0%","58.3%","70.8%","68.0%","69.1%"
"170","170","Gard-Webb","69.6%","77.0%","85.2%","70.3%","69.1%","71.5%"
"171","171","Rider","69.6%","68.1%","52.9%","70.3%","69.1%","66.4%"
"172","172","Bradley","69.6%","77.6%","68.2%","70.5%","68.7%","70.7%"
"173","173","Liberty","69.6%","81.7%","82.8%","68.2%","70.4%","69.6%"
"174","174","Murray St","69.6%","73.3%","86.2%","67.8%","70.6%","68.3%"
"175","175","TX Christian","69.5%","65.5%","66.7%","67.2%","72.9%","71.3%"
"176","176","Louisville","69.5%","69.0%","61.8%","70.1%","69.0%","68.7%"
"177","177","SE Louisiana","69.5%","75.6%","66.7%","70.8%","68.8%","72.5%"
"178","178","AR Lit Rock","69.5%","73.7%","75.0%","70.3%","68.5%","70.2%"
"179","179","TN State","69.5%","64.3%","71.0%","67.7%","70.6%","71.1%"
"180","180","Loyola Mymt","69.4%","74.5%","63.3%","69.4%","69.4%","67.5%"
"181","181","Jacksonville","69.4%","70.8%","65.5%","71.7%","68.0%","67.0%"
"182","182","U Mass","69.4%","76.4%","79.3%","74.0%","66.1%","67.2%"
"183","183","NJIT","69.4%","69.9%","66.7%","68.1%","70.4%","68.4%"
"184","184","Missouri St","69.4%","62.2%","48.6%","70.4%","68.6%","73.8%"
"185","185","N Carolina","69.3%","57.3%","54.8%","70.8%","68.0%","74.8%"
"186","186","NC State","69.3%","78.7%","87.1%","67.6%","71.2%","71.4%"
"187","187","San Jose St","69.3%","72.6%","77.4%","66.4%","71.7%","66.2%"
"188","188","Cal St Nrdge","69.3%","64.4%","58.3%","67.6%","70.6%","64.8%"
"189","189","S Illinois","69.3%","65.8%","60.0%","69.3%","69.2%","71.3%"
"190","190","North Texas","69.3%","64.5%","68.4%","70.9%","67.8%","71.1%"
"191","191","Stetson","69.2%","72.4%","62.5%","69.3%","69.2%","66.6%"
"192","192","SIU Edward","69.2%","76.2%","82.6%","69.1%","69.3%","67.9%"
"193","193","Nevada","69.2%","61.5%","69.6%","70.4%","67.9%","72.3%"
"194","194","Air Force","69.2%","75.3%","88.0%","73.6%","65.8%","69.8%"
"195","195","Duke","69.1%","75.5%","65.5%","69.5%","68.9%","68.8%"
"196","196","Cleveland St","69.1%","65.8%","66.7%","72.1%","67.2%","68.1%"
"197","197","Marist","69.1%","69.8%","65.4%","67.9%","70.1%","69.1%"
