"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"328","328","Oral Roberts","54.7%","50.8%","50.7%","54.7%","54.6%","52.1%"
"329","329","TX-Pan Am","54.7%","63.7%","58.5%","54.2%","55.1%","52.1%"
"330","330","Air Force","54.8%","61.2%","83.0%","55.5%","53.8%","51.8%"
"331","331","Longwood","55.1%","52.9%","54.4%","55.5%","54.7%","53.9%"
"332","332","Morehead St","55.1%","50.0%","52.9%","52.7%","57.0%","50.6%"
"333","333","NJIT","55.3%","60.7%","69.4%","53.5%","56.2%","51.3%"
"334","334","Chicago St","55.3%","56.0%","63.5%","55.6%","55.2%","54.5%"
"335","335","SE Missouri","55.3%","58.3%","63.5%","51.9%","57.6%","54.0%"
"336","336","Arizona St","55.5%","54.1%","42.4%","52.7%","58.5%","52.0%"
"337","337","Central Ark","55.5%","62.7%","72.1%","52.0%","57.5%","53.8%"
"338","338","Nicholls St","55.6%","51.1%","50.0%","51.6%","57.6%","50.8%"
"339","339","Portland St","55.7%","55.4%","45.6%","52.2%","57.8%","53.3%"
"340","340","Grambling St","55.8%","51.3%","56.4%","50.4%","58.3%","50.8%"
"341","341","Presbyterian","56.1%","58.2%","64.4%","57.1%","55.4%","52.5%"
"342","342","S Utah","56.1%","56.1%","50.0%","58.6%","54.8%","57.7%"
"343","343","Austin Peay","56.4%","46.5%","40.3%","58.0%","55.4%","53.9%"
"344","344","Miss Val St","56.4%","49.4%","45.5%","52.2%","58.0%","51.0%"
"345","345","Jacksonville","56.5%","60.9%","59.8%","60.1%","54.9%","53.6%"
"346","346","Idaho State","56.5%","60.0%","53.8%","55.9%","56.8%","51.8%"
"347","347","VA Military","56.7%","56.0%","59.4%","56.2%","57.1%","53.0%"
"348","348","Pepperdine","56.8%","58.2%","60.0%","55.3%","58.0%","49.8%"
"349","349","Detroit","57.1%","60.2%","64.8%","56.1%","57.9%","53.6%"
"350","350","Brown","57.7%","60.0%","68.6%","56.2%","59.3%","50.8%"
"351","351","Citadel","57.9%","48.3%","49.3%","60.0%","56.4%","57.6%"
