"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"70","70","CS Fullerton","7.6%","11.2%","14.8%","7.8%","7.5%","8.8%"
"71","71","Davidson","7.6%","5.5%","6.6%","8.8%","6.6%","7.4%"
"72","72","NC Central","7.6%","5.4%","4.4%","6.9%","8.0%","7.7%"
"73","73","Nebraska","7.6%","6.8%","5.4%","8.5%","6.6%","8.9%"
"74","74","Portland","7.6%","8.1%","7.6%","8.3%","7.1%","9.7%"
"75","75","Hampton","7.6%","6.9%","6.5%","6.8%","8.1%","7.6%"
"76","76","Pepperdine","7.6%","5.9%","5.7%","7.6%","7.7%","10.2%"
"77","77","USC","7.6%","7.1%","7.5%","7.6%","7.7%","9.6%"
"78","78","Beth-Cook","7.7%","2.0%","1.6%","7.7%","7.6%","9.9%"
"79","79","LA Lafayette","7.7%","6.5%","5.6%","7.1%","8.1%","9.5%"
"80","80","Howard","7.7%","7.4%","4.6%","6.6%","8.5%","9.0%"
"81","81","E Michigan","7.7%","7.1%","6.0%","8.3%","7.1%","8.1%"
"82","82","Morehead St","7.7%","4.3%","3.7%","8.1%","7.4%","8.3%"
"83","83","Charlotte","7.7%","9.4%","11.9%","7.4%","7.9%","8.7%"
"84","84","Stanford","7.7%","8.5%","8.9%","7.5%","7.9%","7.0%"
"85","85","Clemson","7.7%","9.0%","2.7%","7.1%","8.5%","9.7%"
"86","86","Buffalo","7.7%","5.6%","6.7%","6.9%","8.3%","8.8%"
"87","87","Monmouth","7.7%","9.2%","5.1%","7.0%","8.1%","9.4%"
"88","88","U Mass","7.7%","7.8%","9.0%","8.7%","6.7%","10.3%"
"89","89","Neb Omaha","7.7%","4.9%","1.1%","9.2%","6.8%","8.5%"
"90","90","Drexel","7.7%","7.4%","5.8%","7.1%","8.1%","8.6%"
"91","91","Michigan St","7.7%","9.2%","8.8%","8.7%","6.9%","8.4%"
"92","92","High Point","7.7%","10.8%","7.4%","7.3%","8.0%","10.3%"
"93","93","Kent State","7.8%","11.1%","9.6%","7.8%","7.7%","8.6%"
"94","94","UC Irvine","7.8%","8.3%","10.6%","8.6%","7.4%","8.9%"
"95","95","Fairfield","7.8%","6.7%","2.7%","7.2%","8.3%","10.1%"
"96","96","LIU-Brooklyn","7.8%","6.0%","9.9%","6.7%","8.7%","8.5%"
"97","97","CS Bakersfld","7.8%","10.2%","10.1%","7.6%","7.9%","8.3%"
"98","98","Morgan St","7.8%","5.3%","2.7%","7.4%","8.0%","6.8%"
"99","99","Miami (FL)","7.8%","11.1%","13.5%","8.7%","7.0%","7.7%"
"100","100","Minnesota","7.8%","15.3%","16.3%","7.1%","8.6%","9.1%"
"101","101","Geo Mason","7.8%","9.8%","8.0%","6.3%","9.2%","10.0%"
"102","102","N Carolina","7.8%","8.5%","7.7%","7.3%","8.2%","9.4%"
"103","103","TN State","7.9%","6.0%","6.9%","7.4%","8.2%","9.6%"
"104","104","IPFW","7.9%","7.4%","8.3%","5.7%","9.0%","8.2%"
"105","105","N Mex State","7.9%","6.5%","6.7%","6.2%","9.4%","8.3%"
"106","106","Vanderbilt","7.9%","9.0%","7.2%","6.4%","9.3%","9.9%"
"107","107","Iona","7.9%","9.0%","11.4%","7.8%","7.9%","8.2%"
"108","108","Albany","7.9%","6.5%","9.5%","7.5%","8.2%","7.6%"
"109","109","VA Tech","7.9%","10.7%","8.9%","7.2%","8.7%","8.0%"
"110","110","LA Monroe","7.9%","13.0%","14.8%","6.7%","8.5%","8.4%"
"111","111","Miami (OH)","7.9%","4.6%","1.3%","7.9%","8.0%","9.0%"
"112","112","Col Charlestn","7.9%","7.4%","6.0%","7.3%","8.5%","8.6%"
"113","113","N Colorado","7.9%","9.3%","12.6%","7.1%","8.7%","6.6%"
"114","114","Princeton","7.9%","9.5%","5.0%","8.3%","7.6%","8.9%"
"115","115","VCU","7.9%","7.9%","6.6%","7.6%","8.2%","8.4%"
"116","116","Charl South","7.9%","6.4%","7.3%","6.5%","8.9%","8.0%"
"117","117","Youngs St","7.9%","6.9%","7.8%","7.5%","8.2%","9.0%"
"118","118","Holy Cross","8.0%","4.9%","1.5%","7.8%","8.0%","7.9%"
"119","119","Nevada","8.0%","10.3%","7.5%","7.7%","8.2%","9.3%"
"120","120","S Dakota St","8.0%","8.8%","7.3%","7.2%","8.3%","9.2%"
"121","121","LSU","8.0%","3.7%","4.3%","7.7%","8.4%","11.0%"
"122","122","Montana St","8.0%","5.1%","1.4%","8.3%","7.8%","10.3%"
"123","123","Campbell","8.0%","3.0%","3.1%","9.0%","7.0%","10.0%"
"124","124","E Washingtn","8.0%","5.9%","3.0%","7.9%","8.1%","8.2%"
"125","125","Wagner","8.0%","7.8%","7.0%","8.6%","7.5%","9.7%"
"126","126","TN Martin","8.0%","5.6%","5.2%","8.2%","8.0%","9.0%"
"127","127","W Michigan","8.1%","9.8%","14.5%","7.7%","8.3%","8.7%"
"128","128","Citadel","8.1%","7.9%","6.1%","6.7%","9.0%","10.9%"
"129","129","Louisville","8.1%","7.7%","6.7%","8.9%","6.7%","8.5%"
"130","130","S Alabama","8.1%","9.7%","14.3%","7.4%","8.5%","9.3%"
"131","131","Arizona St","8.1%","10.2%","14.0%","8.8%","7.2%","8.9%"
"132","132","Notre Dame","8.1%","9.3%","7.0%","6.6%","9.3%","7.8%"
"133","133","Sam Hous St","8.1%","9.4%","12.1%","8.1%","8.1%","8.9%"
"134","134","Detroit","8.1%","8.1%","10.5%","8.6%","7.7%","8.7%"
"135","135","SIU Edward","8.1%","9.9%","7.0%","6.8%","9.4%","8.9%"
"136","136","Auburn","8.1%","9.1%","5.6%","7.7%","8.5%","9.5%"
"137","137","Hawaii","8.1%","5.1%","7.0%","8.1%","8.1%","8.3%"
"138","138","N Dakota St","8.1%","9.4%","6.6%","8.0%","8.2%","7.3%"
"139","139","Evansville","8.1%","6.4%","6.8%","9.0%","7.4%","9.6%"
"140","140","Stony Brook","8.1%","8.0%","12.0%","7.7%","8.5%","9.8%"
"141","141","N Florida","8.1%","11.5%","16.7%","7.7%","8.5%","9.3%"
"142","142","James Mad","8.2%","9.8%","10.2%","7.3%","9.2%","10.0%"
"143","143","Duquesne","8.2%","9.9%","10.2%","8.5%","7.8%","7.9%"
"144","144","Georgia St","8.2%","7.5%","14.6%","8.2%","8.1%","6.9%"
"145","145","Stetson","8.2%","7.4%","7.9%","6.7%","8.9%","8.9%"
"146","146","Providence","8.2%","7.2%","6.7%","9.0%","7.4%","8.5%"
"147","147","Northeastrn","8.2%","6.0%","1.5%","7.4%","8.7%","10.9%"
"148","148","NC A&T","8.2%","8.2%","6.9%","9.0%","7.5%","10.8%"
"149","149","Xavier","8.2%","9.9%","4.3%","7.4%","8.9%","9.7%"
"150","150","Murray St","8.2%","5.9%","11.1%","8.6%","7.9%","8.0%"
