"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"33","33","Brown","44.1%","43.7%","40.0%","45.9%","42.5%","45.7%"
"34","34","UNLV","44.2%","47.0%","36.6%","44.4%","43.9%","42.6%"
"35","35","California","44.2%","43.3%","48.6%","40.3%","49.1%","41.7%"
"36","36","St Fran (NY)","44.2%","44.4%","40.6%","41.0%","46.2%","51.3%"
"37","37","Clemson","44.3%","47.6%","51.4%","42.2%","46.8%","44.4%"
"38","38","U Penn","44.3%","43.2%","51.9%","47.3%","40.9%","45.8%"
"39","39","Kansas","44.3%","50.0%","55.3%","43.5%","45.0%","39.3%"
"40","40","Bowling Grn","44.3%","54.6%","50.0%","44.2%","44.5%","46.5%"
"41","41","Louisville","44.3%","48.8%","48.8%","44.8%","44.0%","43.4%"
"42","42","Saint Louis","44.4%","48.4%","50.0%","43.1%","45.7%","44.1%"
"43","43","Alab A&M","44.5%","41.2%","39.5%","45.1%","44.1%","48.8%"
"44","44","Tennessee","44.5%","49.6%","55.2%","40.1%","48.0%","45.6%"
"45","45","WI-Grn Bay","44.7%","49.1%","56.2%","44.2%","45.1%","45.8%"
"46","46","Georgia","44.8%","50.0%","51.5%","41.2%","48.9%","42.3%"
"47","47","Penn State","44.9%","42.2%","41.0%","44.4%","45.5%","48.0%"
"48","48","Kentucky","44.9%","53.3%","50.0%","41.1%","48.5%","42.0%"
"49","49","Harvard","44.9%","43.9%","58.3%","44.6%","45.1%","48.8%"
"50","50","Oklahoma St","45.0%","50.4%","50.0%","42.2%","47.5%","42.4%"
"51","51","Old Dominion","45.0%","44.4%","61.5%","40.4%","49.8%","48.8%"
"52","52","SC Upstate","45.1%","43.9%","46.2%","45.9%","44.5%","48.7%"
"53","53","Towson","45.2%","49.6%","52.4%","41.8%","47.8%","42.8%"
"54","54","Northwestern","45.3%","41.7%","46.3%","44.0%","46.7%","46.5%"
"55","55","Fairfield","45.3%","44.4%","37.8%","43.7%","46.5%","43.2%"
"56","56","Siena","45.3%","48.9%","29.7%","43.2%","47.3%","48.2%"
"57","57","Arizona St","45.3%","54.4%","56.5%","43.1%","47.6%","44.5%"
"58","58","Auburn","45.4%","45.3%","26.5%","43.3%","48.6%","48.3%"
"59","59","Savannah St","45.4%","40.0%","47.5%","44.3%","45.9%","43.6%"
"60","60","Maryland","45.4%","43.0%","52.5%","44.2%","46.6%","42.7%"
"61","61","Syracuse","45.4%","44.3%","40.0%","43.7%","47.3%","42.6%"
"62","62","Pittsburgh","45.5%","51.0%","52.6%","42.8%","48.2%","44.0%"
"63","63","Middle Tenn","45.6%","44.6%","51.3%","44.6%","46.3%","43.9%"
"64","64","LA Tech","45.6%","47.1%","41.3%","46.1%","45.2%","45.3%"
"65","65","VA Tech","45.6%","54.5%","52.6%","45.3%","46.0%","48.8%"
"66","66","Wyoming","45.6%","42.1%","42.4%","43.5%","48.0%","48.2%"
"67","67","Ohio","45.6%","43.3%","48.9%","45.5%","45.8%","46.5%"
"68","68","Marquette","45.7%","49.2%","52.9%","44.8%","46.6%","44.9%"
"69","69","American","45.7%","45.8%","55.2%","43.7%","47.4%","45.7%"
"70","70","Columbia","45.7%","45.9%","54.3%","44.5%","47.0%","46.5%"
"71","71","Vanderbilt","45.8%","49.1%","63.4%","44.1%","47.6%","45.7%"
"72","72","Stanford","45.8%","45.4%","57.1%","43.8%","47.5%","45.7%"
"73","73","Fla Gulf Cst","45.8%","40.5%","41.7%","42.7%","48.2%","46.9%"
"74","74","Ohio State","45.8%","48.0%","52.8%","44.4%","47.8%","43.6%"
"75","75","Wisconsin","45.8%","43.0%","50.9%","45.4%","46.2%","42.8%"
"76","76","UC Riverside","45.9%","49.6%","47.5%","46.3%","45.6%","47.5%"
"77","77","Kansas St","45.9%","50.9%","42.9%","43.9%","48.1%","46.5%"
"78","78","Iowa State","46.0%","51.5%","54.8%","41.5%","49.5%","48.8%"
"79","79","Portland","46.0%","44.9%","43.9%","43.6%","48.9%","47.7%"
"80","80","Albany","46.0%","51.0%","59.5%","45.1%","46.4%","47.6%"
"81","81","St Josephs","46.0%","38.6%","45.2%","46.2%","45.9%","45.6%"
"82","82","N Dakota St","46.1%","38.2%","42.9%","42.7%","47.9%","42.3%"
"83","83","Oral Roberts","46.1%","40.0%","46.2%","45.2%","46.5%","47.8%"
"84","84","GA Tech","46.2%","44.1%","40.0%","45.9%","46.4%","43.8%"
"85","85","Illinois St","46.2%","41.8%","44.4%","42.8%","49.7%","47.3%"
"86","86","Richmond","46.2%","44.4%","41.3%","44.2%","48.1%","48.5%"
"87","87","Incarnate Word","46.2%","50.0%","42.4%","45.6%","46.7%","--"
"88","88","UAB","46.2%","45.5%","48.7%","43.9%","48.5%","49.0%"
"89","89","Illinois","46.3%","53.9%","60.0%","43.6%","48.9%","47.1%"
"90","90","Mississippi","46.3%","40.7%","38.2%","46.4%","46.2%","46.2%"
"91","91","Baylor","46.4%","57.1%","58.8%","42.4%","50.0%","44.7%"
"92","92","St Peters","46.4%","47.0%","47.2%","44.3%","48.0%","48.9%"
"93","93","Quinnipiac","46.4%","46.8%","39.5%","44.9%","47.5%","45.9%"
"94","94","N Hampshire","46.5%","50.0%","55.9%","44.5%","48.2%","47.5%"
"95","95","Fla Atlantic","46.5%","44.6%","44.2%","45.8%","47.0%","46.0%"
"96","96","Texas A&M","46.5%","48.9%","54.1%","44.4%","49.5%","46.0%"
"97","97","Bucknell","46.5%","43.1%","48.6%","45.3%","47.5%","41.1%"
"98","98","Cleveland St","46.6%","50.6%","44.8%","40.6%","50.7%","51.8%"
"99","99","Missouri","46.6%","45.1%","45.2%","45.1%","48.6%","44.1%"
"100","100","Purdue","46.6%","44.4%","44.0%","44.9%","48.5%","43.9%"
"101","101","Morgan St","46.6%","40.9%","40.0%","45.1%","47.5%","45.1%"
"102","102","North Texas","46.6%","38.2%","46.7%","44.5%","48.2%","45.3%"
"103","103","N Carolina","46.7%","54.3%","42.5%","44.5%","49.2%","46.3%"
"104","104","Utah","46.7%","49.1%","48.6%","44.4%","49.9%","44.8%"
"105","105","Lehigh","46.7%","43.8%","42.9%","47.0%","46.4%","49.2%"
"106","106","Coastal Car","46.7%","38.8%","56.5%","46.4%","47.0%","47.7%"
"107","107","U Mass","46.8%","57.6%","66.7%","49.0%","45.0%","46.8%"
"108","108","James Mad","46.8%","46.5%","41.2%","42.0%","49.0%","46.9%"
"109","109","W Kentucky","46.8%","47.9%","59.1%","46.8%","46.9%","47.6%"
"110","110","Indiana","46.8%","49.1%","40.0%","45.0%","49.5%","43.2%"
"111","111","Georgetown","46.8%","59.0%","67.9%","42.7%","50.6%","41.4%"
"112","112","W Illinois","46.9%","44.7%","48.4%","44.0%","48.4%","43.2%"
"113","113","Mercer","47.0%","50.0%","63.6%","43.4%","49.8%","43.7%"
"114","114","Minnesota","47.0%","51.0%","54.5%","45.4%","49.0%","42.8%"
"115","115","Creighton","47.0%","48.7%","65.5%","45.0%","48.8%","45.5%"
"116","116","Weber State","47.0%","52.8%","57.6%","44.4%","48.8%","44.7%"
"117","117","Holy Cross","47.0%","44.7%","52.6%","47.3%","46.8%","47.7%"
"118","118","Akron","47.1%","53.8%","63.6%","43.3%","50.2%","42.7%"
"119","119","Florida A&M","47.2%","43.8%","46.9%","44.2%","48.5%","49.3%"
"120","120","Stony Brook","47.3%","43.2%","42.2%","45.4%","48.7%","42.4%"
"121","121","NC State","47.3%","53.8%","47.8%","47.2%","47.3%","47.5%"
"122","122","Colorado","47.3%","55.5%","57.4%","44.3%","50.3%","44.7%"
"123","123","Indiana St","47.3%","47.2%","50.0%","45.1%","48.6%","45.6%"
"124","124","Iowa","47.3%","55.1%","57.6%","44.8%","50.4%","44.0%"
"125","125","S Florida","47.3%","51.9%","50.0%","45.7%","49.2%","48.5%"
"126","126","Charl South","47.4%","38.8%","32.5%","48.0%","47.0%","46.3%"
"127","127","N Illinois","47.4%","45.8%","35.7%","48.1%","46.7%","49.5%"
"128","128","Xavier","47.4%","63.9%","64.1%","43.2%","52.0%","45.8%"
"129","129","Geo Wshgtn","47.4%","54.2%","63.6%","45.6%","49.1%","44.6%"
"130","130","Bryant","47.5%","48.6%","43.3%","43.5%","50.4%","51.1%"
"131","131","Alabama","47.5%","43.4%","50.0%","44.7%","49.9%","45.2%"
"132","132","Princeton","47.5%","49.1%","47.8%","44.2%","49.8%","46.8%"
"133","133","La Salle","47.5%","47.0%","53.1%","45.7%","49.2%","50.6%"
"134","134","Pepperdine","47.5%","49.5%","54.3%","44.1%","50.2%","45.0%"
"135","135","Seattle","47.5%","49.1%","47.4%","46.7%","48.1%","45.9%"
"136","136","Marist","47.5%","41.4%","65.0%","43.4%","50.4%","47.7%"
