"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"268","268","Kennesaw St","0.901","0.818","1.125","1.108","0.770","0.719"
"269","269","Samford","0.901","0.667","0.538","1.042","0.809","0.998"
"270","270","S Mississippi","0.897","1.000","0.773","1.000","0.803","0.854"
"271","271","UC Riverside","0.897","1.312","1.333","0.948","0.853","0.951"
"272","272","New Orleans","0.896","1.000","1.067","0.928","0.878","0.600"
"273","273","Delaware","0.894","0.818","0.278","1.022","0.814","1.025"
"274","274","Rob Morris","0.893","0.725","0.615","1.026","0.823","0.895"
"275","275","Penn State","0.892","1.056","0.909","0.971","0.818","0.816"
"276","276","S Utah","0.888","0.907","0.882","1.148","0.749","0.862"
"277","277","Col Charlestn","0.887","0.725","0.714","0.971","0.817","0.798"
"278","278","Drake","0.886","1.128","1.800","0.899","0.878","0.886"
"279","279","Maine","0.885","1.049","1.000","1.061","0.766","0.901"
"280","280","Ohio State","0.882","0.667","0.692","0.927","0.820","1.345"
"281","281","Hampton","0.882","0.853","0.571","0.957","0.845","0.752"
"282","282","Coastal Car","0.879","0.879","0.750","0.994","0.779","0.985"
"283","283","Austin Peay","0.878","0.878","0.500","0.829","0.903","0.836"
"284","284","E Michigan","0.873","0.848","0.600","0.820","0.918","0.871"
"285","285","NC Central","0.872","0.800","0.333","1.047","0.789","1.055"
"286","286","Winthrop","0.872","1.194","0.917","0.897","0.855","0.980"
"287","287","San Diego St","0.869","0.964","0.727","0.987","0.750","0.902"
"288","288","Dartmouth","0.869","0.529","0.368","0.857","0.881","0.955"
"289","289","Beth-Cook","0.869","1.083","0.556","1.137","0.750","0.570"
"290","290","Bowling Grn","0.868","0.853","0.583","0.919","0.835","1.040"
"291","291","Coppin State","0.867","1.147","1.857","0.877","0.862","0.926"
"292","292","Loyola-MD","0.864","1.114","1.125","0.934","0.812","0.745"
"293","293","W Carolina","0.863","0.717","1.400","1.046","0.767","0.853"
"294","294","McNeese St","0.862","1.061","0.700","1.000","0.780","1.150"
"295","295","Central FL","0.861","0.621","0.571","0.978","0.741","0.941"
"296","296","TX-San Ant","0.857","1.059","0.917","1.029","0.764","0.988"
"297","297","Rutgers","0.853","0.894","0.882","0.936","0.761","0.823"
