"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"25","25","Miss Val St","56.4%","53.0%","55.9%","60.0%","55.2%","56.8%"
"26","26","Virginia","56.4%","61.9%","45.2%","54.9%","57.4%","57.0%"
"27","27","Kennesaw St","56.1%","59.0%","59.4%","55.3%","56.8%","48.9%"
"28","28","Morehead St","55.9%","68.6%","70.7%","58.2%","54.3%","51.9%"
"29","29","DePaul","55.8%","55.2%","71.7%","56.1%","55.6%","45.9%"
"30","30","S Car State","55.8%","61.0%","64.9%","51.0%","58.1%","52.5%"
"31","31","Georgia St","55.8%","57.8%","52.5%","53.6%","57.8%","58.8%"
"32","32","High Point","55.7%","37.5%","27.3%","60.9%","51.7%","53.0%"
"33","33","IL-Chicago","55.7%","47.7%","46.5%","54.1%","57.1%","47.0%"
"34","34","Bryant","55.6%","49.8%","40.9%","59.2%","52.9%","46.9%"
"35","35","Sacred Hrt","55.6%","60.8%","76.3%","53.6%","56.8%","59.3%"
"36","36","Geo Mason","55.5%","53.5%","41.0%","54.6%","56.3%","57.0%"
"37","37","Iowa State","55.5%","50.2%","56.3%","53.1%","57.6%","51.2%"
"38","38","Morgan St","55.3%","57.1%","59.3%","54.9%","55.5%","53.7%"
"39","39","Houston","55.1%","56.0%","74.2%","54.7%","55.7%","43.3%"
"40","40","IUPUI","55.1%","55.1%","62.2%","54.6%","55.4%","60.1%"
"41","41","Niagara","55.1%","48.0%","61.9%","56.4%","54.1%","47.5%"
"42","42","Neb Omaha","55.0%","44.4%","33.9%","54.1%","55.6%","52.5%"
"43","43","UC Davis","55.0%","54.5%","45.9%","55.2%","54.8%","43.8%"
"44","44","Florida St","54.9%","57.1%","60.9%","54.2%","55.5%","56.0%"
"45","45","Central Conn","54.9%","44.7%","45.3%","55.4%","54.4%","57.6%"
"46","46","Marquette","54.8%","52.6%","58.3%","54.2%","55.7%","51.4%"
"47","47","Kentucky","54.8%","57.3%","59.7%","56.5%","53.2%","55.4%"
"48","48","LSU","54.7%","54.3%","42.1%","54.7%","54.8%","58.0%"
"49","49","Cleveland St","54.6%","38.3%","45.3%","55.1%","54.4%","50.1%"
"50","50","Loyola-MD","54.6%","42.7%","26.9%","51.1%","57.4%","52.0%"
"51","51","NC-Asheville","54.6%","56.3%","57.1%","57.3%","53.0%","47.7%"
"52","52","Southern","54.5%","51.6%","69.1%","55.1%","54.2%","57.2%"
"53","53","TN State","54.5%","57.8%","38.4%","55.9%","53.5%","48.0%"
"54","54","Kent State","54.5%","49.2%","34.8%","53.6%","55.5%","47.4%"
"55","55","Wagner","54.5%","53.8%","40.7%","56.0%","53.1%","53.5%"
"56","56","Seton Hall","54.4%","57.7%","61.5%","54.2%","54.6%","49.3%"
"57","57","Baylor","54.4%","56.5%","64.0%","53.8%","55.1%","48.9%"
"58","58","LA Monroe","54.3%","49.7%","56.1%","50.3%","57.0%","58.3%"
"59","59","Radford","54.3%","45.9%","40.6%","57.5%","51.9%","54.7%"
"60","60","Samford","54.2%","53.8%","63.0%","61.6%","50.0%","52.3%"
"61","61","UC Irvine","54.2%","54.0%","59.7%","53.9%","54.4%","54.6%"
"62","62","Pittsburgh","54.1%","57.0%","69.8%","54.4%","53.7%","59.1%"
