"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"53","53","Longwood","39.4%","36.2%","40.7%","42.8%","37.6%","28.4%"
"54","54","WI-Milwkee","39.4%","42.9%","49.0%","39.0%","39.7%","40.6%"
"55","55","Winthrop","39.1%","36.2%","37.9%","42.3%","37.2%","37.2%"
"56","56","UC Davis","39.1%","40.8%","40.7%","38.7%","39.3%","39.9%"
"57","57","Oklahoma St","38.9%","43.6%","48.3%","40.1%","37.9%","33.8%"
"58","58","Fairfield","38.9%","48.3%","45.5%","39.1%","38.8%","37.6%"
"59","59","Army","38.9%","43.8%","38.2%","38.0%","39.7%","38.4%"
"60","60","Auburn","38.8%","38.1%","37.0%","40.3%","37.5%","33.5%"
"61","61","S Dakota St","38.8%","36.3%","33.3%","38.7%","38.8%","35.4%"
"62","62","Bryant","38.8%","36.6%","44.4%","39.0%","38.7%","33.7%"
"63","63","Maryland","38.6%","44.8%","43.2%","38.2%","39.2%","35.8%"
"64","64","S Mississippi","38.6%","38.7%","25.5%","38.5%","38.7%","30.8%"
"65","65","American","38.6%","36.6%","36.7%","40.2%","37.8%","35.8%"
"66","66","Colgate","38.5%","41.1%","41.5%","38.8%","38.4%","40.1%"
"67","67","Oakland","38.5%","40.4%","48.6%","41.3%","35.9%","40.4%"
"68","68","E Carolina","38.3%","45.1%","67.3%","37.0%","39.4%","43.7%"
"69","69","Boston Col","38.3%","40.3%","39.6%","36.2%","40.8%","43.8%"
"70","70","Florida","38.2%","33.1%","19.6%","38.4%","38.1%","34.6%"
"71","71","E Illinois","38.2%","42.7%","37.1%","35.6%","40.0%","29.5%"
"72","72","Dayton","38.2%","48.1%","41.2%","38.7%","37.8%","31.9%"
"73","73","IPFW","38.2%","44.8%","46.6%","38.5%","38.0%","36.8%"
"74","74","Fla Atlantic","38.1%","34.2%","36.7%","41.6%","35.3%","35.2%"
"75","75","E Michigan","38.1%","39.8%","39.3%","36.2%","39.9%","30.9%"
"76","76","Santa Clara","38.1%","35.3%","37.3%","38.3%","37.9%","35.9%"
"77","77","Northwestern","38.0%","38.1%","26.1%","35.6%","41.5%","42.1%"
"78","78","Maine","38.0%","40.2%","48.1%","39.1%","37.4%","31.9%"
"79","79","Ohio","38.0%","49.4%","44.8%","36.8%","39.2%","38.1%"
"80","80","F Dickinson","37.8%","39.9%","44.4%","40.6%","35.7%","35.6%"
"81","81","Delaware St","37.7%","36.6%","28.6%","36.2%","38.3%","31.1%"
"82","82","Kennesaw St","37.7%","38.7%","35.6%","34.6%","39.6%","32.2%"
"83","83","Notre Dame","37.6%","32.9%","25.0%","39.9%","35.1%","34.6%"
"84","84","NC-Asheville","37.6%","32.7%","35.8%","38.7%","36.9%","32.3%"
"85","85","Alab A&M","37.6%","35.0%","37.0%","39.4%","36.6%","35.6%"
"86","86","Chicago St","37.6%","42.2%","57.4%","35.9%","38.3%","35.4%"
"87","87","N Kentucky","37.5%","37.9%","37.7%","39.7%","35.7%","40.4%"
"88","88","Wisconsin","37.4%","37.6%","35.4%","35.0%","39.1%","39.1%"
"89","89","TN Martin","37.4%","45.0%","49.1%","35.6%","38.2%","34.4%"
"90","90","Richmond","37.3%","31.3%","38.9%","38.0%","36.5%","36.5%"
"91","91","Utah","37.3%","31.6%","26.7%","34.6%","40.0%","33.0%"
"92","92","Ark Pine Bl","37.3%","47.2%","50.0%","38.9%","36.6%","35.0%"
"93","93","W Kentucky","37.3%","36.3%","25.5%","39.9%","35.1%","39.7%"
"94","94","Utah State","37.2%","43.7%","46.2%","37.1%","37.3%","30.9%"
"95","95","Kent State","37.1%","37.6%","36.8%","36.7%","37.5%","37.8%"
"96","96","Cornell","37.1%","41.0%","42.6%","37.3%","37.0%","38.7%"
"97","97","N Hampshire","37.1%","41.0%","39.7%","35.2%","38.5%","41.6%"
"98","98","Duquesne","37.1%","33.9%","35.7%","37.1%","37.0%","35.3%"
"99","99","Utah Val St","37.1%","49.3%","51.1%","40.6%","34.8%","35.9%"
"100","100","Lg Beach St","36.9%","37.3%","33.3%","36.1%","37.3%","31.8%"
"101","101","UMKC","36.9%","37.5%","38.9%","41.0%","34.6%","32.7%"
"102","102","James Mad","36.9%","41.5%","43.5%","37.2%","36.4%","35.0%"
"103","103","Troy","36.9%","32.1%","34.3%","38.1%","35.7%","39.2%"
"104","104","Iowa State","36.8%","31.9%","35.4%","36.6%","37.0%","37.5%"
"105","105","App State","36.7%","46.4%","51.0%","39.6%","34.7%","28.3%"
"106","106","Ste F Austin","36.7%","40.7%","51.0%","35.3%","37.7%","36.0%"
"107","107","Bowling Grn","36.7%","34.8%","42.9%","37.8%","35.6%","23.9%"
"108","108","Colorado St","36.6%","37.3%","34.4%","38.2%","35.1%","29.1%"
"109","109","TX-Arlington","36.6%","38.8%","48.1%","35.8%","37.2%","39.7%"
"110","110","BYU","36.6%","35.9%","50.0%","37.5%","35.8%","22.5%"
"111","111","Manhattan","36.6%","38.0%","40.3%","35.4%","37.2%","30.7%"
"112","112","Vanderbilt","36.6%","38.4%","43.9%","36.6%","36.6%","37.5%"
"113","113","NC Central","36.5%","32.3%","34.7%","38.5%","35.5%","29.2%"
"114","114","Wash State","36.5%","26.7%","21.8%","38.9%","34.5%","43.3%"
"115","115","Central Ark","36.5%","31.2%","36.2%","35.0%","37.6%","29.9%"
"116","116","NW State","36.4%","41.8%","48.5%","38.0%","35.1%","26.5%"
"117","117","Pacific","36.4%","37.9%","42.4%","35.2%","37.2%","32.3%"
"118","118","Canisius","36.3%","38.2%","38.3%","35.8%","36.7%","35.7%"
"119","119","Arizona St","36.3%","30.8%","26.2%","35.6%","37.1%","37.1%"
"120","120","Grand Canyon","36.3%","38.0%","32.4%","35.5%","37.5%","39.1%"
"121","121","Tulane","36.3%","41.1%","44.6%","35.5%","37.2%","34.5%"
"122","122","Abilene Christian","36.2%","29.7%","41.7%","33.8%","37.5%","35.6%"
"123","123","Middle Tenn","36.1%","44.1%","42.6%","39.4%","33.7%","28.9%"
"124","124","Seattle","36.0%","41.4%","37.8%","36.7%","35.2%","38.1%"
"125","125","Fordham","36.0%","41.7%","42.9%","34.7%","37.3%","37.0%"
"126","126","Cleveland St","36.0%","39.0%","45.3%","33.8%","37.6%","33.9%"
"127","127","Temple","35.9%","31.1%","30.2%","38.4%","33.2%","30.7%"
"128","128","Elon","35.8%","41.3%","41.1%","34.2%","36.9%","38.4%"
"129","129","Citadel","35.8%","42.7%","37.5%","36.0%","35.7%","31.0%"
"130","130","UC Riverside","35.8%","38.4%","27.4%","35.8%","35.8%","26.9%"
"131","131","Chattanooga","35.8%","29.6%","25.5%","37.4%","34.3%","34.5%"
"132","132","LA Tech","35.8%","36.0%","30.0%","36.3%","35.4%","37.9%"
"133","133","W Michigan","35.8%","39.2%","43.6%","36.4%","35.2%","35.1%"
"134","134","W Illinois","35.7%","35.0%","36.0%","36.0%","35.5%","29.9%"
"135","135","AR Lit Rock","35.7%","44.5%","37.3%","34.1%","37.4%","27.1%"
"136","136","St Marys","35.7%","39.5%","28.6%","34.5%","37.7%","34.9%"
"137","137","Penn State","35.7%","31.1%","26.8%","35.2%","36.1%","34.4%"
"138","138","Jksnville St","35.6%","48.7%","54.9%","29.4%","39.9%","33.2%"
"139","139","N Dakota St","35.6%","36.1%","38.9%","36.6%","35.1%","27.0%"
"140","140","S Utah","35.5%","35.4%","35.8%","35.7%","35.4%","27.6%"
"141","141","Bradley","35.5%","33.5%","42.2%","32.8%","37.8%","27.8%"
"142","142","Wright State","35.4%","19.9%","17.1%","30.5%","38.5%","34.2%"
"143","143","Marquette","35.4%","41.6%","39.1%","34.3%","36.9%","26.7%"
"144","144","VA Tech","35.4%","30.2%","28.8%","33.3%","38.0%","36.4%"
"145","145","Lafayette","35.4%","34.8%","32.7%","37.2%","33.7%","34.4%"
"146","146","Yale","35.3%","31.6%","25.6%","37.0%","34.6%","30.7%"
"147","147","Central FL","35.3%","38.9%","33.8%","37.6%","32.3%","34.9%"
"148","148","UNLV","35.3%","29.6%","23.6%","35.6%","34.9%","31.1%"
"149","149","Drake","35.2%","35.7%","30.2%","36.8%","34.0%","38.1%"
"150","150","Illinois","35.2%","31.1%","35.4%","35.4%","35.1%","34.1%"
"151","151","Nebraska","35.1%","27.0%","22.2%","35.2%","35.0%","33.5%"
"152","152","Delaware","35.0%","29.7%","20.8%","33.9%","35.8%","34.5%"
"153","153","Michigan St","35.0%","40.7%","36.4%","33.7%","35.9%","36.3%"
"154","154","Missouri","34.9%","33.1%","32.0%","36.2%","33.6%","32.5%"
"155","155","Connecticut","34.9%","37.9%","29.8%","33.7%","36.0%","34.3%"
"156","156","Seton Hall","34.9%","35.6%","42.0%","32.4%","37.3%","39.2%"
"157","157","NC A&T","34.9%","34.6%","37.5%","35.7%","34.5%","34.8%"
"158","158","S Alabama","34.8%","41.3%","31.7%","37.3%","33.1%","41.8%"
"159","159","LIU-Brooklyn","34.8%","36.5%","26.0%","36.1%","33.8%","38.2%"
"160","160","TX-San Ant","34.7%","30.9%","41.1%","32.8%","36.3%","35.4%"
"161","161","San Diego","34.7%","22.4%","23.3%","33.8%","35.3%","34.0%"
"162","162","Wichita St","34.7%","28.8%","27.7%","32.9%","35.9%","36.7%"
"163","163","Drexel","34.7%","34.6%","36.8%","33.6%","35.6%","28.8%"
"164","164","San Fransco","34.6%","41.2%","33.8%","33.5%","35.6%","33.6%"
"165","165","Murray St","34.5%","37.8%","39.6%","35.2%","34.0%","35.7%"
"166","166","Hawaii","34.4%","35.7%","34.4%","34.7%","34.1%","28.7%"
"167","167","Tennessee","34.3%","44.2%","36.1%","35.0%","33.7%","30.6%"
"168","168","Albany","34.3%","29.3%","41.0%","34.9%","33.8%","26.1%"
"169","169","Beth-Cook","34.2%","44.6%","35.3%","38.4%","31.4%","35.8%"
"170","170","Lamar","34.1%","33.6%","27.7%","33.6%","34.5%","19.3%"
"171","171","Texas","34.1%","37.5%","38.0%","34.1%","34.1%","26.0%"
"172","172","Clemson","33.9%","29.0%","29.0%","36.6%","30.7%","32.6%"
"173","173","N Arizona","33.9%","27.8%","24.6%","35.3%","33.0%","28.1%"
"174","174","Wake Forest","33.9%","34.9%","38.1%","33.3%","34.8%","29.0%"
"175","175","Oregon","33.9%","34.4%","32.2%","34.8%","33.0%","33.7%"
"176","176","Valparaiso","33.9%","40.3%","48.2%","31.7%","35.2%","36.0%"
"177","177","IL-Chicago","33.9%","31.8%","26.7%","32.6%","34.9%","31.7%"
